Date,ABTC,ADBE,ADI,AEHR,AFRM,AGG,AI,AMBA,AMD,AMZN,ANY,ARBK,AVGO,AXP,BAC,BBAI,BITF,BK,BKKT,BLK,BTBT,BTCS,BTDR,C,CFG,CIFR,CLSK,COF,COIN,CORZ,CRM,CRWD,CXAI,DDOG,FITB,GFS,GOOGL,GREE,GS,HIMX,HIPO,HIVE,HOOD,HUT,INDI,INTC,IREN,JPM,KLAC,LASR,LC,LRCX,MARA,MCHP,MDB,META,MPWR,MQ,MS,MSFT,MSTR,MTB,MU,NET,NU,NVDA,NVTS,NXPI,ON,ORCL,PLTR,PNC,POWI,QCOM,RIOT,ROOT,SCHW,SMTC,SNOW,SOFI,SOUN,STT,TER,TFC,TSLA,TSM,TXN,U,UPST,USB,VERI,WFC,WULF,XLP,XLU,ZS
2025-10-09,6.550000190734863,347.4700012207031,237.8800048828125,25.149999618530273,77.45999908447266,100.0199966430664,18.920000076293945,84.27999877929688,232.88999938964844,227.74000549316406,0.9200000166893005,0.6100000143051147,345.0199890136719,324.44000244140625,49.790000915527344,7.489999771118164,4.170000076293945,106.81999969482422,38.209999084472656,1167.4300537109375,4.019999980926514,5.670000076293945,20.510000228881836,95.91999816894531,51.849998474121094,17.989999771118164,20.09000015258789,210.74000549316406,387.0,18.040000915527344,245.3300018310547,509.1300048828125,0.9399999976158142,164.07000732421875,43.790000915527344,35.33000183105469,241.52999877929688,2.25,779.9600219726562,8.9399995803833,35.880001068115234,6.960000038146973,152.4600067138672,46.36000061035156,4.440000057220459,37.79999923706055,63.849998474121094,305.5299987792969,1053.469970703125,30.290000915527344,15.949999809265137,141.0,20.200000762939453,65.86000061035156,331.4800109863281,733.510009765625,979.25,5.059999942779541,156.27000427246094,522.4000244140625,320.2900085449219,188.0399932861328,192.3300018310547,220.9499969482422,15.369999885559082,192.57000732421875,8.0,221.4199981689453,49.970001220703125,296.9599914550781,185.47000122070312,190.6699981689453,37.5099983215332,165.66000366210938,22.280000686645508,82.9800033569336,94.0199966430664,70.04000091552734,250.6699981689453,28.450000762939453,18.579999923706055,117.2300033569336,145.19000244140625,44.25,435.5400085449219,299.8800048828125,178.9600067138672,38.959999084472656,52.369998931884766,47.099998474121094,5.25,79.88999938964844,13.59000015258789,78.04000091552734,90.56999969482422,315.2099914550781
2025-10-10,5.949999809265137,337.510009765625,225.32000732421875,23.489999771118164,71.13999938964844,100.43000030517578,17.90999984741211,72.87999725341797,214.89999389648438,216.3699951171875,0.8610000014305115,0.5519999861717224,324.6300048828125,316.260009765625,48.650001525878906,7.21999979019165,4.199999809265137,104.54000091552734,32.939998626708984,1132.3599853515625,3.759999990463257,4.949999809265137,17.780000686645508,93.93000030517578,49.25,16.969999313354492,19.280000686645508,202.49000549316406,357.010009765625,18.520000457763672,241.67999267578125,493.6600036621094,0.8309999704360962,158.74000549316406,41.470001220703125,32.959999084472656,236.57000732421875,2.0199999809265137,764.3599853515625,8.130000114440918,34.54999923706055,6.610000133514404,138.9600067138672,43.56999969482422,4.150000095367432,36.369998931884766,59.77000045776367,300.8900146484375,982.75,28.06999969482422,14.970000267028809,131.3699951171875,18.649999618530273,60.40999984741211,314.44000244140625,705.2999877929688,904.4400024414062,4.940000057220459,151.86000061035156,510.9599914550781,304.7900085449219,180.83999633789062,181.60000610351562,213.82000732421875,14.920000076293945,183.16000366210938,8.229999542236328,205.3699951171875,45.7400016784668,292.9599914550781,175.44000244140625,183.9499969482422,34.63999938964844,153.58999633789062,21.010000228881836,81.38999938964844,91.95999908447266,65.26000213623047,242.1699981689453,26.190000534057617,17.360000610351562,111.0,132.0800018310547,42.310001373291016,413.489990234375,280.6600036621094,171.6999969482422,36.08000183105469,48.58000183105469,45.279998779296875,4.769999980926514,77.62000274658203,13.510000228881836,78.0999984741211,90.19999694824219,309.8800048828125
2025-10-13,6.03000020980835,339.32000732421875,234.6699981689453,25.520000457763672,73.18000030517578,100.62000274658203,19.3700008392334,80.94999694824219,216.4199981689453,220.07000732421875,0.8899999856948853,0.621999979019165,356.70001220703125,323.1199951171875,48.86000061035156,8.8100004196167,5.389999866485596,106.30000305175781,37.709999084472656,1155.1199951171875,4.0,4.954999923706055,20.450000762939453,96.0999984741211,50.25,20.34000015258789,20.040000915527344,207.61000061035156,356.989990234375,19.209999084472656,248.75,508.6099853515625,0.8500000238418579,164.1999969482422,42.20000076293945,34.400001525878906,244.14999389648438,2.009999990463257,786.780029296875,8.899999618530273,34.13999938964844,6.760000228881836,140.67999267578125,49.11000061035156,4.690000057220459,37.220001220703125,64.13999938964844,307.9700012207031,1025.0,30.6200008392334,15.329999923706055,137.80999755859375,20.239999771118164,64.38999938964844,319.2099914550781,715.7000122070312,981.6699829101562,4.699999809265137,155.1300048828125,514.0499877929688,315.4700012207031,182.6999969482422,192.77000427246094,222.55999755859375,15.079999923706055,188.32000732421875,9.970000267028809,216.6999969482422,50.11000061035156,308.010009765625,177.2100067138672,186.9199981689453,43.150001525878906,161.77999877929688,21.700000762939453,83.27999877929688,93.48999786376953,68.2699966430664,247.27000427246094,27.139999389648438,19.139999389648438,114.19000244140625,139.1300048828125,42.95000076293945,435.8999938964844,302.8900146484375,175.11000061035156,37.13999938964844,49.599998474121094,46.15999984741211,5.230000019073486,78.91999816894531,14.0,77.83999633789062,90.88999938964844,313.0400085449219
2025-10-14,5.760000228881836,335.94000244140625,235.39999389648438,27.290000915527344,72.91999816894531,100.77999877929688,18.989999771118164,81.13999938964844,218.08999633789062,216.38999938964844,0.8899999856948853,0.6100000143051147,344.1300048828125,332.8500061035156,50.09000015258789,8.90999984741211,5.889999866485596,107.11000061035156,45.040000915527344,1194.260009765625,4.130000114440918,4.440000057220459,20.1200008392334,99.83999633789062,51.79999923706055,20.889999389648438,21.979999542236328,214.1999969482422,341.54998779296875,18.940000534057617,239.77000427246094,488.94000244140625,0.824999988079071,160.8800048828125,43.40999984741211,35.13999938964844,245.4499969482422,1.9900000095367432,770.760009765625,9.09000015258789,35.459999084472656,6.920000076293945,134.9499969482422,49.94499969482422,5.559999942779541,35.630001068115234,69.55999755859375,302.0799865722656,1025.7099609375,30.719999313354492,16.06999969482422,138.30999755859375,22.239999771118164,64.5999984741211,313.80999755859375,708.6500244140625,968.25,4.760000228881836,155.33999633789062,513.5700073242188,300.6700134277344,187.0399932861328,187.05999755859375,217.5500030517578,14.90999984741211,180.02999877929688,12.569999694824219,216.11000061035156,49.540000915527344,299.0,179.74000549316406,189.72999572753906,47.029998779296875,161.74000549316406,22.190000534057617,85.83000183105469,93.38999938964844,67.62999725341797,240.8300018310547,27.8700008392334,20.860000610351562,115.4000015258789,136.97000122070312,43.93000030517578,429.239990234375,295.94000244140625,173.94000244140625,36.58000183105469,50.38999938964844,47.09000015258789,5.460000038146973,84.55999755859375,15.460000038146973,79.08999633789062,91.69999694824219,301.79998779296875
2025-10-15,5.590000152587891,330.6300048828125,238.14999389648438,29.25,73.05999755859375,100.73999786376953,19.270000457763672,83.2699966430664,238.60000610351562,215.57000732421875,1.0099999904632568,0.6000000238418579,351.3299865722656,330.6600036621094,52.279998779296875,8.520000457763672,6.46999979019165,108.93000030517578,42.790000915527344,1202.5899658203125,4.059999942779541,4.480000019073486,25.899999618530273,99.77999877929688,51.70000076293945,21.030000686645508,23.200000762939453,215.10000610351562,336.29998779296875,19.940000534057617,236.5800018310547,489.0199890136719,0.8240000009536743,160.02000427246094,42.91999816894531,35.099998474121094,251.02999877929688,2.0,767.9299926757812,9.5,35.83000183105469,6.809999942779541,134.14999389648438,53.90999984741211,5.889999866485596,37.150001525878906,67.9800033569336,305.69000244140625,1087.010009765625,32.540000915527344,16.510000228881836,144.77999877929688,22.84000015258789,65.20999908447266,317.8299865722656,717.5499877929688,1007.9299926757812,4.78000020980835,162.64999389648438,513.4299926757812,296.760009765625,185.02999877929688,191.94000244140625,217.3800048828125,15.180000305175781,179.8300018310547,15.15999984741211,217.22999572753906,50.36000061035156,303.6199951171875,179.6199951171875,182.33999633789062,48.83000183105469,162.97000122070312,22.1299991607666,79.48999786376953,94.33000183105469,69.79000091552734,240.86000061035156,28.030000686645508,21.399999618530273,116.70999908447266,141.02999877929688,43.2599983215332,435.1499938964844,304.7099914550781,175.27000427246094,37.40999984741211,51.06999969482422,46.45000076293945,8.390000343322754,86.45999908447266,15.470000267028809,79.2300033569336,92.9000015258789,302.3500061035156
2025-10-16,5.03000020980835,329.2300109863281,241.61000061035156,26.709999084472656,69.06999969482422,101.0999984741211,18.059999465942383,84.08999633789062,234.55999755859375,214.47000122070312,1.0499999523162842,0.4909999966621399,354.1499938964844,323.1199951171875,50.439998626708984,7.699999809265137,5.28000020980835,106.72000122070312,39.150001525878906,1171.3599853515625,3.690000057220459,4.190000057220459,25.8799991607666,96.26000213623047,48.38999938964844,18.719999313354492,19.989999771118164,203.14999389648438,330.25,19.670000076293945,246.0,482.2300109863281,0.7620000243186951,151.1699981689453,40.36000061035156,34.57500076293945,251.4600067138672,1.7999999523162842,758.0900268554688,9.300000190734863,34.09000015258789,5.840000152587891,131.44000244140625,48.779998779296875,5.510000228881836,36.84000015258789,61.83000183105469,298.5400085449219,1098.800048828125,31.700000762939453,15.5600004196167,142.3699951171875,20.270000457763672,65.3499984741211,314.3500061035156,712.0700073242188,1026.8299560546875,4.570000171661377,160.02000427246094,511.6099853515625,283.8399963378906,178.6300048828125,202.52999877929688,211.39999389648438,14.729999542236328,181.80999755859375,15.630000114440918,217.41000366210938,52.970001220703125,313.0,178.1199951171875,178.3699951171875,47.029998779296875,164.0800018310547,19.549999237060547,75.38999938964844,93.41000366210938,70.75,240.05999755859375,26.600000381469727,20.760000228881836,112.94999694824219,139.3000030517578,41.09000015258789,428.75,299.8399963378906,175.47999572753906,34.720001220703125,47.78499984741211,45.650001525878906,6.5,84.0,13.859999656677246,78.68000030517578,91.88999938964844,299.239990234375
2025-10-17,4.739999771118164,333.260009765625,242.8699951171875,24.760000228881836,67.9000015258789,100.95999908447266,17.709999084472656,82.68000030517578,233.0800018310547,213.0399932861328,0.8619999885559082,0.4690000116825104,349.3299865722656,346.6199951171875,51.279998779296875,7.420000076293945,5.010000228881836,105.9800033569336,35.70000076293945,1161.1600341796875,3.6500000953674316,4.329999923706055,24.020000457763672,97.06999969482422,49.310001373291016,18.760000228881836,19.524999618530273,211.33999633789062,336.0199890136719,19.0,243.0800018310547,484.6499938964844,0.7360000014305115,152.8699951171875,40.88999938964844,34.59000015258789,253.3000030517578,1.7300000190734863,750.77001953125,9.270000457763672,34.29999923706055,5.710000038146973,129.91000366210938,48.459999084472656,5.320000171661377,37.0099983215332,60.720001220703125,297.55999755859375,1106.6600341796875,30.100000381469727,15.390000343322754,141.50999450683594,19.56999969482422,65.13999938964844,318.5299987792969,716.9199829101562,1004.6500244140625,4.550000190734863,158.6699981689453,513.5800170898438,289.8699951171875,180.6699981689453,202.3800048828125,210.00999450683594,15.0,183.22000122070312,14.65999984741211,214.35000610351562,52.529998779296875,291.30999755859375,178.14999389648438,179.39999389648438,45.47999954223633,163.4499969482422,20.030000686645508,75.54000091552734,94.13999938964844,67.77999877929688,240.74000549316406,26.540000915527344,19.020000457763672,111.37000274658203,138.16000366210938,42.599998474121094,439.30999755859375,295.0799865722656,176.5800018310547,35.2400016784668,46.5,45.689998626708984,6.25,83.27999877929688,13.930000305175781,79.7300033569336,91.56999969482422,300.25
2025-10-20,5.090000152587891,343.3999938964844,246.22000122070312,28.799999237060547,72.08000183105469,101.12999725341797,18.420000076293945,84.4800033569336,240.55999755859375,216.47999572753906,0.8840000033378601,0.5690000057220459,349.239990234375,349.4800109863281,52.040000915527344,7.460000038146973,4.980000019073486,108.5,35.290000915527344,1160.0,4.21999979019165,4.349999904632568,25.56999969482422,99.30000305175781,50.290000915527344,19.90999984741211,20.399999618530273,214.8699951171875,343.7799987792969,18.809999465942383,254.27999877929688,503.6099853515625,0.7860000133514404,156.2949981689453,41.79999923706055,35.56999969482422,256.54998779296875,2.180000066757202,763.3200073242188,9.520000457763672,35.06999969482422,5.590000152587891,135.8000030517578,49.91999816894531,6.0,38.099998474121094,59.220001220703125,302.3599853515625,1152.8900146484375,31.780000686645508,16.360000610351562,144.0500030517578,20.729999542236328,67.06999969482422,327.4100036621094,732.1699829101562,1031.5899658203125,4.590000152587891,161.97000122070312,516.7899780273438,296.6099853515625,182.07000732421875,206.77000427246094,213.0399932861328,15.40999984741211,182.63999938964844,17.100000381469727,219.82000732421875,54.88999938964844,277.17999267578125,181.58999633789062,182.1699981689453,45.29999923706055,167.0399932861328,22.010000228881836,77.69000244140625,94.94999694824219,68.54000091552734,245.6699981689453,28.68000030517578,19.059999465942383,115.29000091552734,139.19000244140625,43.45000076293945,447.42999267578125,297.70001220703125,179.58999633789062,35.27000045776367,50.220001220703125,47.099998474121094,6.099999904632568,86.0199966430664,13.850000381469727,79.66000366210938,91.54000091552734,305.8999938964844
2025-10-21,4.869999885559082,357.54998779296875,246.3699951171875,25.920000076293945,74.48999786376953,101.2300033569336,18.229999542236328,83.18000030517578,238.02999877929688,222.02999877929688,0.7950000166893005,0.48500001430511475,342.6600036621094,355.2200012207031,51.52000045776367,7.079999923706055,4.489999771118164,107.0,32.13999938964844,1130.0,3.869999885559082,4.190000057220459,23.670000076293945,98.25,50.83000183105469,18.075000762939453,18.770000457763672,217.0500030517578,338.6199951171875,19.229999542236328,263.4100036621094,503.95001220703125,0.7689999938011169,156.25,42.16999816894531,35.560001373291016,250.4600067138672,2.180000066757202,758.97998046875,9.15999984741211,34.90999984741211,5.5,131.83999633789062,46.91999816894531,5.630000114440918,38.119998931884766,55.19499969482422,297.0899963378906,1147.4300537109375,31.93000030517578,16.719999313354492,145.0399932861328,20.06999969482422,67.5199966430664,325.760009765625,733.27001953125,1028.6700439453125,4.659999847412109,159.22999572753906,517.6599731445312,301.9100036621094,181.6999969482422,202.2899932861328,212.97999572753906,15.239999771118164,181.16000366210938,15.029999732971191,222.33999633789062,55.08000183105469,275.1499938964844,181.50999450683594,181.91000366210938,44.70000076293945,168.8300018310547,20.670000076293945,79.37000274658203,95.08999633789062,67.73999786376953,247.52000427246094,28.75,18.229999542236328,114.36000061035156,143.3300018310547,43.83000183105469,442.6000061035156,294.510009765625,180.83999633789062,36.290000915527344,52.36000061035156,47.61000061035156,5.96999979019165,84.76000213623047,13.140000343322754,79.29000091552734,90.61000061035156,310.3699951171875
2025-10-22,4.489999771118164,354.0899963378906,240.36000061035156,23.68000030517578,71.93000030517578,101.22000122070312,17.559999465942383,79.79000091552734,230.22999572753906,217.9499969482422,0.7210000157356262,0.45500001311302185,340.29998779296875,352.0,51.099998474121094,6.610000133514404,3.940000057220459,107.02999877929688,28.100000381469727,1129.6800537109375,3.5899999141693115,3.930000066757202,21.420000076293945,96.30000305175781,50.619998931884766,16.110000610351562,16.860000610351562,220.3800048828125,320.3299865722656,17.799999237060547,256.6400146484375,500.1099853515625,0.7260000109672546,154.2100067138672,41.689998626708984,34.47999954223633,251.69000244140625,1.9500000476837158,744.5999755859375,8.800000190734863,35.369998931884766,4.940000057220459,127.22000122070312,38.84000015258789,5.349999904632568,36.91999816894531,51.83000183105469,294.1099853515625,1114.3199462890625,30.3700008392334,16.520000457763672,141.25,19.149999618530273,64.5,325.1000061035156,733.4099731445312,1001.4000244140625,4.659999847412109,158.1199951171875,520.5399780273438,280.80999755859375,182.1199951171875,198.47000122070312,210.72999572753906,15.15999984741211,180.27999877929688,13.604999542236328,217.16000366210938,51.93000030517578,272.6600036621094,175.49000549316406,181.1999969482422,42.38999938964844,169.27000427246094,18.989999771118164,78.05000305175781,94.30999755859375,65.12999725341797,241.6699981689453,27.190000534057617,17.760000228881836,113.22000122070312,138.83999633789062,43.599998474121094,438.9700012207031,288.8800048828125,170.7100067138672,35.25,50.380001068115234,47.33000183105469,5.599999904632568,83.87999725341797,12.619999885559082,79.73999786376953,90.4000015258789,307.9200134277344
2025-10-23,5.050000190734863,354.1199951171875,243.2899932861328,25.09000015258789,75.54000091552734,101.04000091552734,17.950000762939453,83.44999694824219,234.99000549316406,221.08999633789062,0.734000027179718,0.4740000069141388,344.2900085449219,354.92999267578125,51.7599983215332,6.78000020980835,4.164999961853027,106.68000030517578,28.579999923706055,1125.0,3.7200000286102295,3.940000057220459,21.719999313354492,96.69000244140625,50.959999084472656,17.2549991607666,17.670000076293945,220.0399932861328,322.760009765625,18.059999465942383,255.0500030517578,521.97998046875,0.7519999742507935,156.58999633789062,42.06999969482422,35.16999816894531,253.0800018310547,1.899999976158142,750.780029296875,8.960000038146973,36.86000061035156,5.119999885559082,134.3300018310547,40.63999938964844,5.5,38.15999984741211,55.86000061035156,294.5400085449219,1159.0,32.16999816894531,18.25,147.5399932861328,19.219999313354492,65.08999633789062,330.010009765625,734.0,1070.800048828125,4.75,159.30999755859375,520.5599975585938,284.9200134277344,181.08999633789062,206.7100067138672,217.16000366210938,15.899999618530273,182.16000366210938,13.609999656677246,220.72999572753906,51.779998779296875,280.07000732421875,180.47999572753906,181.9499969482422,43.70000076293945,170.02999877929688,20.489999771118164,77.36000061035156,94.5999984741211,68.68000030517578,252.99000549316406,28.079999923706055,18.239999771118164,114.61000061035156,145.0399932861328,43.61000061035156,448.9800109863281,290.7300109863281,172.19000244140625,36.290000915527344,52.099998474121094,47.81999969482422,6.139999866485596,84.45999908447266,12.880000114440918,79.3499984741211,90.33000183105469,318.7699890136719
2025-10-24,5.619999885559082,353.5199890136719,238.00999450683594,24.969999313354492,75.38999938964844,101.13999938964844,17.850000381469727,85.62999725341797,252.9199981689453,224.2100067138672,0.7889999747276306,0.46799999475479126,354.1300048828125,357.55999755859375,52.56999969482422,7.050000190734863,4.610000133514404,107.98999786376953,28.84000015258789,1136.6300048828125,3.9100000858306885,4.070000171661377,23.239999771118164,98.77999877929688,52.18000030517578,20.65999984741211,19.364999771118164,225.00999450683594,354.4599914550781,19.34000015258789,254.8300018310547,527.3200073242188,0.7760000228881836,156.47000122070312,42.630001068115234,35.31999969482422,259.9200134277344,2.069999933242798,783.8800048828125,9.289999961853027,36.880001068115234,6.03000020980835,139.7899932861328,47.65999984741211,5.610000133514404,38.279998779296875,62.900001525878906,300.44000244140625,1182.8199462890625,32.599998474121094,18.43000030517578,151.67999267578125,19.540000915527344,63.16999816894531,333.57000732421875,738.3599853515625,1074.9100341796875,4.71999979019165,163.86000061035156,523.6099853515625,289.0799865722656,185.22999572753906,219.02000427246094,217.85000610351562,15.84000015258789,186.25999450683594,14.069999694824219,219.16000366210938,50.709999084472656,283.3299865722656,184.6300048828125,186.44000244140625,43.0099983215332,168.94000244140625,21.420000076293945,76.27999877929688,94.41999816894531,67.79000091552734,257.94000244140625,29.010000228881836,17.979999542236328,116.12000274658203,144.27999877929688,44.189998626708984,433.7200012207031,294.9599914550781,169.1300048828125,37.290000915527344,52.689998626708984,48.2599983215332,7.179999828338623,86.41000366210938,13.710000038146973,79.08999633789062,91.38999938964844,323.0
2025-10-27,5.960000038146973,357.79998779296875,243.00999450683594,25.139999389648438,76.44999694824219,101.20999908447266,18.360000610351562,86.54000091552734,259.6700134277344,226.97000122070312,0.7689999938011169,0.453000009059906,362.04998779296875,361.6700134277344,53.02000045776367,7.099999904632568,4.539999961853027,107.58000183105469,29.059999465942383,1131.31005859375,3.990000009536743,4.099999904632568,24.15999984741211,100.98999786376953,51.90999984741211,20.540000915527344,20.200000762939453,223.49000549316406,361.42999267578125,19.8700008392334,255.47000122070312,529.7000122070312,0.7689999938011169,157.6199951171875,42.45000076293945,35.41999816894531,269.2699890136719,2.069999933242798,789.989990234375,9.5600004196167,37.25,5.900000095367432,145.86000061035156,49.79999923706055,5.570000171661377,39.540000915527344,64.98999786376953,304.1499938964844,1215.1300048828125,33.529998779296875,18.329999923706055,156.89999389648438,19.559999465942383,64.55000305175781,340.1700134277344,750.8200073242188,1105.050048828125,4.809999942779541,166.02000427246094,531.52001953125,295.6300048828125,182.9199981689453,220.10000610351562,225.11000061035156,16.0,191.49000549316406,13.90999984741211,221.55999755859375,52.68000030517578,281.3999938964844,189.17999267578125,184.86000061035156,43.040000915527344,187.67999267578125,23.0,81.2300033569336,94.83999633789062,70.66000366210938,265.9700012207031,30.0,18.329999923706055,117.02999877929688,147.5,44.630001068115234,452.4200134277344,298.25,169.41000366210938,39.16999816894531,52.7400016784668,47.79999923706055,7.300000190734863,87.01000213623047,13.640000343322754,79.22000122070312,91.63999938964844,326.3299865722656
2025-10-28,5.679999828338623,359.9100036621094,239.35000610351562,25.09000015258789,75.91999816894531,101.2699966430664,18.100000381469727,86.30000305175781,258.010009765625,229.25,0.7519999742507935,0.4620000123977661,372.9700012207031,361.0299987792969,52.869998931884766,6.78000020980835,4.300000190734863,108.44999694824219,26.739999771118164,1124.949951171875,3.759999990463257,3.869999885559082,24.110000610351562,101.38999938964844,51.33000183105469,19.959999084472656,19.149999618530273,220.99000549316406,355.2200012207031,20.09000015258789,254.25999450683594,546.9400024414062,0.7329999804496765,157.27000427246094,42.279998779296875,34.63999938964844,267.4700012207031,1.9700000286102295,792.0900268554688,9.430000305175781,36.68000030517578,5.570000171661377,146.25,50.22999954223633,5.465000152587891,41.529998779296875,62.41999816894531,305.3599853515625,1206.0400390625,32.59000015258789,18.020000457763672,155.6199951171875,18.8799991607666,63.63999938964844,336.4599914550781,751.4400024414062,1086.3599853515625,4.670000076293945,165.2100067138672,542.0700073242188,284.6400146484375,181.41000366210938,221.91000366210938,223.99000549316406,15.930000305175781,201.02999877929688,12.829999923706055,212.9600067138672,51.79999923706055,280.8299865722656,189.60000610351562,182.83999633789062,42.65999984741211,181.02999877929688,21.55500030517578,78.19000244140625,93.8499984741211,70.44000244140625,267.04998779296875,31.65999984741211,17.709999084472656,118.68000030517578,144.3800048828125,44.33000183105469,460.54998779296875,301.5299987792969,166.91000366210938,36.880001068115234,50.70000076293945,47.27000045776367,6.670000076293945,86.9000015258789,15.9399995803833,78.43000030517578,90.12999725341797,328.9800109863281
2025-10-29,5.480000019073486,337.8599853515625,235.0399932861328,27.0,72.66000366210938,100.79000091552734,17.549999237060547,86.0,264.3299865722656,230.3000030517578,0.7329999804496765,0.3930000066757202,385.9800109863281,358.2200012207031,52.58000183105469,6.900000095367432,4.260000228881836,107.05000305175781,26.030000686645508,1098.0,3.799999952316284,3.7699999809265137,23.110000610351562,99.12000274658203,50.43000030517578,19.59000015258789,18.889999389648438,218.58999633789062,348.6099853515625,20.770000457763672,251.4600067138672,545.5,0.6880000233650208,156.0,41.77000045776367,34.349998474121094,274.57000732421875,1.899999976158142,783.0599975585938,9.520000457763672,36.970001220703125,5.550000190734863,144.8000030517578,51.91999816894531,5.760000228881836,41.34000015258789,60.41999816894531,305.510009765625,1235.280029296875,32.43000030517578,17.219999313354492,160.6699981689453,18.8799991607666,62.540000915527344,340.5299987792969,751.6699829101562,1094.0799560546875,4.53000020980835,164.02999877929688,541.5499877929688,275.3599853515625,181.33999633789062,226.6300048828125,227.3800048828125,16.09000015258789,207.0399932861328,13.569999694824219,204.7100067138672,51.400001525878906,275.29998779296875,198.80999755859375,181.02000427246094,41.4900016784668,178.6699981689453,22.170000076293945,78.44000244140625,94.61000061035156,69.55999755859375,269.70001220703125,30.899999618530273,18.149999618530273,116.75,173.94000244140625,43.90999984741211,461.510009765625,305.0899963378906,160.25999450683594,37.13999938964844,48.75,46.63999938964844,6.369999885559082,86.0,14.5,76.58000183105469,90.0999984741211,320.9599914550781
2025-10-30,5.150000095367432,339.239990234375,232.89999389648438,25.100000381469727,68.9000015258789,100.5999984741211,17.030000686645508,84.68000030517578,254.83999633789062,222.86000061035156,0.6970000267028809,0.35899999737739563,376.4700012207031,358.8800048828125,53.029998779296875,6.739999771118164,4.059999942779541,107.91999816894531,22.969999313354492,1098.050048828125,3.5399999618530273,3.5899999141693115,22.530000686645508,100.22000122070312,50.56999969482422,19.06999969482422,17.690000534057617,218.3800048828125,328.510009765625,20.739999771118164,256.6499938964844,538.6799926757812,0.6819999814033508,157.07000732421875,41.95000076293945,36.060001373291016,281.4800109863281,1.75,790.1599731445312,9.369999885559082,37.18000030517578,5.300000190734863,138.07000732421875,48.56999969482422,5.239999771118164,40.15999984741211,58.220001220703125,309.44000244140625,1214.4100341796875,31.56999969482422,16.84000015258789,161.00999450683594,17.760000228881836,62.06999969482422,347.5400085449219,666.469970703125,1087.56005859375,4.440000057220459,165.25999450683594,525.760009765625,254.57000732421875,182.8000030517578,224.00999450683594,222.5,16.059999465942383,202.88999938964844,12.5600004196167,206.3800048828125,50.849998474121094,256.8900146484375,194.5500030517578,182.32000732421875,40.869998931884766,177.25999450683594,21.09000015258789,77.41000366210938,94.41000366210938,67.80999755859375,271.17999267578125,29.030000686645508,16.8700008392334,115.22000122070312,176.8800048828125,44.34000015258789,440.1000061035156,303.2200012207031,160.50999450683594,36.130001068115234,44.959999084472656,46.84000015258789,6.014999866485596,85.98999786376953,14.819999694824219,76.5,89.72000122070312,322.0400085449219
2025-10-31,5.090000152587891,340.30999755859375,234.1300048828125,25.989999771118164,71.87999725341797,100.54000091552734,17.579999923706055,85.2300033569336,256.1199951171875,244.22000122070312,0.7049999833106995,0.36899998784065247,369.6300048828125,360.7300109863281,53.45000076293945,6.920000076293945,3.9700000286102295,107.93000030517578,27.670000076293945,1082.81005859375,3.6600000858306885,3.7300000190734863,22.200000762939453,101.2300033569336,50.869998931884766,18.649999618530273,17.799999237060547,219.99000549316406,343.7799987792969,21.540000915527344,260.4100036621094,543.010009765625,0.7260000109672546,162.80999755859375,41.619998931884766,35.599998474121094,281.19000244140625,1.8300000429153442,789.3699951171875,9.420000076293945,36.779998779296875,5.199999809265137,146.77999877929688,50.65999984741211,5.380000114440918,39.9900016784668,60.75,311.1199951171875,1208.739990234375,33.0099983215332,17.389999389648438,157.4600067138672,18.270000457763672,62.41999816894531,359.82000732421875,648.3499755859375,1005.0,4.53000020980835,164.0,517.8099975585938,269.510009765625,183.8699951171875,223.77000427246094,253.3000030517578,16.110000610351562,202.49000549316406,13.460000038146973,209.1199951171875,50.08000183105469,262.6099853515625,200.47000122070312,182.5500030517578,41.88999938964844,180.89999389648438,19.780000686645508,80.5199966430664,94.5199966430664,67.86000061035156,274.8800048828125,29.68000030517578,17.6200008392334,115.66000366210938,181.75999450683594,44.630001068115234,456.55999755859375,300.42999267578125,161.4600067138672,37.900001525878906,47.52000045776367,46.68000030517578,6.260000228881836,86.97000122070312,15.5,76.27999877929688,89.0999984741211,331.1400146484375
