Date,ABTC,BITF,IREN,AI,BBAI,SMTC,CRM,ADBE,SOUN,CXAI,INTC,MQ,ANY,CLSK,HIVE,GFS,BLK,USB,TFC,MSTR,C,U,BTBT,ORCL,WULF,ZS,CRWD,RIOT,HIMX,MDB,ADI,MCHP,TSLA,SCHW,CFG,META,NVTS,HUT,LC,AMZN,HOOD,STT,POWI,COIN,GOOGL,NXPI,KLAC,ROOT,BKKT,GREE,PLTR,AMD,LASR,AXP,NU,MTB,WFC,LRCX,TXN,PNC,BTDR,DDOG,AMBA,TER,VERI,MARA,BTCS,AFRM,AVGO,NVDA,UPST,COF,QCOM,MS,MU,CORZ,BAC,FITB,ARBK,GS,TSM,HIPO,JPM,SNOW,AEHR,NET,BK,INDI,SOFI,CIFR,MSFT,ON,MPWR
2023-10-27,0.25409839589632366,0.07843141608951454,0.019108261393313564,0.022213119185126695,-0.03846150319251662,-0.12067918730985072,-0.0351445653374467,-0.06070693863053844,-0.08187133483727582,-0.08614232677953126,0.017755128765167827,-0.058052422082667476,-0.14937764344116944,0.058673473111493735,-0.010101000370632551,-0.04378221194614962,-0.027243550084896873,-0.009376044573507714,0.016936716050125478,0.16871617311473686,-0.03629022755851896,-0.059992607883309845,-0.007246312545574507,-0.008443607459897029,0.018181800448205276,-0.04821510084780878,-0.03322883959022516,0.07553552254095819,-0.04332128523039824,-0.03167956930626803,-0.03573135530068783,-0.0411360311508967,-0.02212369602281783,-0.014743554821471494,-0.037457809520235696,-0.038619693729910254,-0.07871199377637961,0.1397849638788169,-0.03201508062633951,0.020532074238392317,-0.025191729794926565,-0.029756447575011724,-0.008639058777711539,-0.05196898864849153,-0.09904148971643101,-0.0356911611020192,-0.009752596567142002,-0.06290671441520057,-0.1132075471698113,0.23115579695602984,-0.06455623067196448,-0.05284350635920276,-0.08008891342440372,-0.0018365146924482767,-0.019583824469765254,-0.04245399903549363,-0.03749704947115995,-0.0272007421159437,-0.03172998049116682,-0.005187000250157503,0.18124997345730698,-0.05111525827467556,-0.06232465962428213,-0.0861129894383662,-0.03703709881292083,0.1417524994008812,0.02793298309048131,-0.07232875040132702,-0.017888356229348257,-0.0214318653872404,-0.06723369021893255,0.08323165283937439,-0.019976017931801926,-0.0373304701106123,-0.023356297514788515,,-0.04332933326300248,-0.017174946929534807,0.2553192144939864,-0.033794418324511355,-0.058262971448214684,-0.062251689424535295,-0.05078682413044888,-0.029051217846056576,-0.05727846342064502,-0.06786801147698351,0.009410221746349201,-0.054307107409442,-0.0678426062094939,0.2769230980844901,0.009612183660114404,-0.015442710830034567,-0.03359185475717252
2023-11-03,-0.09803921446408526,0.06363630156871825,0.09062498672865349,0.1505030065877595,0.15200004577636728,0.015172432208883313,0.055450972307316215,0.10930484641631666,0.1719745043987846,0.2868852587163975,0.07315694133831752,0.055665948567000134,-0.014634132725648952,0.07228908602498318,0.1360543704638637,0.016737186216745803,0.10013718334048938,0.15828982276759418,0.12925402653880003,0.11601440461845103,0.11947422627884019,0.08222389971976773,0.12895370212993051,0.06990778758870797,0.026785688626827175,0.06477942810329607,0.08922576967617313,0.19392037619153069,0.07169799934491272,0.023262019772034126,0.045774531813470354,0.05770832579871521,0.061070928488835996,0.11392668428316544,0.16521679423786773,0.06022318192174647,0.1980582450559627,0.1132075251018767,0.15758754159917276,0.08501650556881901,0.0887640444622273,0.0767519615260539,0.06885719270294177,0.21220690211221482,0.056724408295435014,0.013509589522797683,0.09103998989303586,0.1504628686809284,0.03191489361702127,0.15510198719448964,0.2534837274174726,0.16405682510378572,0.10640859879765552,0.08102755709656861,0.05867656678208388,0.12493109754449372,0.08336040844260229,0.08571618383816193,0.059300519886955616,0.10760518648298545,0.055555566067838624,0.0044074511386693604,0.07202391250149409,0.04604023798163426,0.11111111111111116,0.06207677336876216,0.048913028880399834,0.3248670939668299,0.05286508477567975,0.11123452731520533,0.31654358622776724,0.0877838975109082,0.12267510102911472,0.09647715582500349,0.10555992456907926,,0.12912187934641528,0.1559632064075085,0.016949180953621523,0.13007481067727578,0.06744965326881647,0.3813559093729215,0.05387284721306118,0.04610127204106362,-0.17757639318399798,0.16386630433359262,0.08695674803769293,0.03564352901785339,0.16593891736724253,0.23493975514267817,0.06970673139310235,-0.18283042692547902,0.2143224000687447
2023-11-10,-0.0942029110700785,0.02564110401662978,-0.1518624555706296,-0.06540751413966439,0.08333325054910778,-0.008152165990639837,0.029691072333689172,0.05953943717410004,-0.0271739514231224,-0.13375798161215757,0.022228045732111346,0.10546138395745563,-0.029702942250534492,-0.15955052363151478,-0.06287419315117626,-0.016650847281459713,0.010684486633561363,-0.03634828531045342,-0.04131213192184924,0.12166535420465863,-0.0042593258152344715,-0.02279302368590297,-0.09913794210847326,0.04645986509777611,-0.1478260527035683,0.06491451290327133,0.04287075982752642,-0.09043025949067096,0.01056335509894657,0.09845248095086134,0.026202859410072943,0.01478490412000677,-0.02414081039872984,-0.020976104456479128,-0.038211858043529556,0.045041159766395555,0.014586734436792703,-0.08050845711096333,-0.12605042420877488,0.03578637255884165,-0.15067080509504216,-0.0023614474389902496,-0.023122003679381886,0.08298362312286223,0.02703325171535309,0.028201603114372364,0.0693123866822456,-0.01106636431799568,-0.1793814590296794,0.030035349978264403,0.04129172640804546,0.05648103641773394,0.13661202755337198,0.010604767971849505,0.004717089349841386,-0.03427169928311369,-0.017539714588059918,0.08098348051898219,-0.020235533682567697,-0.022563097113985076,-0.005012526536017692,0.26340809811304533,0.0007974664204351001,0.004789023244619939,-0.3692307515962583,0.021253965197474356,0.025906756138935227,0.0,0.08478722322636445,0.07399162947824811,-0.3116754271341231,-0.01068478166622322,0.039240346696565176,-0.012195192145959433,0.03830263607046769,,-0.026038012845645886,-0.05290992719581722,-0.041666735346912565,-0.006440258905965779,0.06155357870751499,-0.1421267308384836,0.02398605251126429,0.06940454711693955,0.0,-0.020800937224127236,0.009060595776936076,0.07839385199175242,-0.13358303883728406,-0.2731707101489441,0.04781738414749803,-0.012747292990212933,0.02363419579656645
2023-11-17,0.10400001525878899,-0.016666749450892193,-0.04391895701538606,0.09693114592609375,0.15384616560249453,0.08493148895338165,0.035528642232372176,0.009108875637567238,0.24581009307115642,0.0,0.12738046575868744,0.005110768380448105,-0.05306127016765694,0.053475948442173626,-0.04153358136989671,0.08350971811905561,0.07798466980653918,0.10058472552097264,0.08778503690057415,-0.04509206278045719,0.0779468207886922,0.0810811001665912,0.03349290647660097,0.02025305803172639,0.08163257362146625,0.07101238809036814,0.05491314203740094,0.011583000920442954,0.06794440413161684,0.04160362988233457,0.06226797141756424,0.076972740405439,0.09154441981838457,0.04355807785725996,0.10329767913989141,0.019071070700926063,0.10702868609582517,-0.12442399391757963,0.0692307974459867,0.011284446536203863,-0.01579576767889801,0.03831380395053441,0.05636847680807677,0.06597078135609791,0.020514349295753798,0.07644519249323856,0.02206641828128242,-0.03967450115459592,0.5954774175189113,-0.14922811268341052,0.04168783384055352,0.017117855395723636,0.0846153987229934,0.052986280811911035,-0.052816988117576846,0.07080696224464056,0.050623396307934776,0.02175282602756856,0.05047879303732272,0.0816241921899965,0.007556667801907446,0.05682584952184344,0.07709161101730144,0.045052117230528044,0.24390242661414296,0.04058276350215828,0.03030304137215123,0.10521625404556878,0.021106726524352304,0.019923696314173345,0.22568274533167987,0.029642345216106536,0.04234780173274344,0.06571099051316276,0.02919313787791422,,0.08309253878309875,0.09976071084791416,-0.02608693996280642,0.042026190796076834,0.021962351017754678,-0.038140719356848485,0.04363855337937883,0.009039976697050367,0.02938772707569348,0.15234623226691957,0.033727530373267145,0.2748227353595136,-0.01585016319992083,-0.16946312456666623,0.0025176272949485323,0.03932920204659829,0.07023669558159651
2023-11-24,0.05072462315870885,-0.09322025422493396,0.25088341246920787,-0.01432958321210398,0.033333368654605344,0.01830801801673787,0.014284512492638957,0.027826668898795814,-0.03139010432469913,0.007352934086817919,0.003423705027693291,0.07627115287989028,-0.13900856919559934,0.41624361489034145,-0.019999980926513672,-0.006215632752308409,0.018469615876588685,-0.01168960579184175,-0.005943084538071908,0.06996825505418736,-0.002866175914762903,-0.011986314120715602,0.07870362551860177,0.00771499349590421,0.1886793004528604,0.029978103593071515,0.01723891731783067,0.14694665866356726,-0.027732491758550304,0.03854090888384354,0.0,0.0019599142612578557,0.004908211188671352,-0.006164185501141173,-0.03240902346117491,0.009521269243296437,0.04184703737901119,0.015789433529502572,0.008992840152776571,0.010745370547487587,0.02345673721423025,0.002706772787464784,-0.0007767533954498029,0.1664815482656048,0.010198749553610886,-0.00408094612883958,0.02038439456863217,0.031779682634549555,0.4803149606299213,0.010080683538369994,-0.06295749256166605,0.014010900128748505,0.00975182738967928,0.011441843138158658,0.017348246420944013,-0.008758776753714836,-0.000931054215422944,0.024502258379657027,-0.006661464755163271,-0.01197608871425504,0.08000004291534424,0.030399870396410122,0.032365452374276904,0.005540344394225016,0.07352945988841086,0.1409999847412109,-0.0147059171115127,0.05808788114271635,0.0011659895323079539,-0.030873541262012805,-0.07232214178997143,-0.010308289527515724,-0.013285122418743023,-0.020304046836254308,-0.008896338907090628,,-0.008339042333260549,-0.011248307390170798,0.053571456729329725,-0.00011774681514775676,-0.017573932962046568,0.04213137118282084,0.004711417582346389,0.057522380027834386,-0.014274334369719921,0.009767492923734133,0.0031780889368431264,0.0,0.004392417297725437,0.08686875186761234,0.020494836240536163,-0.010709696031320326,0.01744364080227956
2023-12-01,0.02758618058829465,0.5514017619132132,0.5734463931309586,0.0692281080738486,-0.0322580975953628,0.04277746868926835,0.15874859000729868,-0.01123617205326255,0.06481475042708373,0.08759124405160867,-0.005004418042497627,0.0031496033428162207,0.0012515483033339603,0.36917562203322674,0.1802720956035777,-0.04163684872189233,0.03595393835538152,0.05860212218555705,0.046884893786738324,0.014301155635386031,0.044218476359826564,0.1272097063350881,0.22317596478690493,0.007827886203026102,0.0873015993156252,0.02558393772384604,0.11568401544450757,0.14559067665173697,-0.03020135386271905,0.06752513601916954,0.004821455085535664,0.016815003255461702,0.014355510412495498,0.11926284287669775,0.06140676320404337,-0.039647425396397984,-0.008310241623697978,0.17616588913382447,0.20320852751414087,0.0019762387575099627,0.12424604797476513,0.050298496187285435,0.008760418242091506,0.15769424828574685,-0.03533541680304153,0.027783447930380234,-0.011950268427810662,0.08316226269517757,0.0,0.06786420363629708,0.055729148557617236,-0.007521855836065905,0.17910446886412545,0.05680571838112103,0.010962259703984678,0.0673029489706336,0.04892841566661543,0.006383269653170709,0.010547544813957588,0.08003130364826228,0.15740736141617107,0.05094356215185014,0.048190588344958485,0.014812195920357096,0.0821917002902175,0.200701138692164,0.17412925119275835,0.436141777596601,-0.04992494151619742,-0.02116135370407979,0.36409606221316415,0.06906255916688897,0.021484743606420276,0.0284805518219311,-0.012228571897586638,,0.049683961641026064,0.1222018577716919,0.05084742312774515,0.03579839371396898,0.007359569808440991,0.06064212106243638,0.02149275331598499,0.0865272098721761,-0.03137573079224787,0.07329696378168493,0.028722263294178818,0.04033379131364523,0.14139938357329385,0.09293680099706836,-0.0077364594726248015,0.07072750595000277,0.018509927546658478
2023-12-08,0.21812081095345537,0.5602409435228743,0.04488330202787627,-0.08481706000819,-0.033333302427220435,0.19143883942482898,-0.03534627706608462,-0.004016459671771222,-0.08695654427396826,-0.06040270657889668,-0.02377679757312734,-0.010988963278148467,0.92499992363155,0.35340318498517154,0.21037457482306698,-0.021070315972584575,-0.00879283644115525,0.026663092664795718,0.031860559445494374,0.13589670649105035,0.035147116029204284,0.005535064656889022,0.2456140600376484,-0.030300444104545576,0.3357664500335136,0.0038883213513478676,0.03199593375959875,0.14960053721573652,-0.04325256283311496,-0.12278565607251968,0.009886917663013861,0.016772813928609853,0.020977241001655766,0.014407842482279776,0.038218789197264735,0.024413358386939255,0.05307264281273194,-0.09691632991181331,0.022222236350730507,0.002652515764717256,0.2585836830821444,0.0006763597964940526,0.00966261582521799,0.09614235300895091,0.023737249429359952,0.04798726132159237,-0.0265391582844966,0.014217973063356482,-0.058510638297872286,-0.001869112565033637,-0.12333497501439217,0.06203145907535945,0.008190592269372798,-0.030674488431416624,-0.00963854480333115,-0.000452288821253255,0.023989253275197964,-0.026187966113795036,0.01172609960957538,0.012014187101508256,0.24600000381469722,-0.04038105551017923,-0.011792832789315755,-0.016726998307478813,-0.07172989286253206,0.22481758542050523,0.39830518949778515,0.11680386885461047,0.015376363868819132,0.015934605909922794,0.14056223006478863,0.03651366146287116,0.02544936074803772,0.017183941837481953,-0.012774859305496045,,0.0,0.021909674142424285,0.5000000569697927,0.0068880841033165385,0.018264945316208037,-0.03923771059149406,0.010711502198084144,0.025272876901605068,0.07516609101649085,-0.015993934447249503,0.007185467639446941,0.036096254042517595,0.03831420097803373,-0.010204071702683226,-0.0007477054432559749,0.02642220378011917,0.028805720511693833
2023-12-15,-0.14325066018959787,0.146718195765962,0.03264605697876144,0.10435085984516412,0.10344824515020301,0.11227544397249312,0.043020570616596254,-0.041523936795030525,0.05238101833802267,-0.07142858967489152,0.08103023298470036,0.012698400203813742,-0.07792208294861247,0.029013557669994805,-0.12380946812445637,0.11904761904761907,0.09972739504272421,0.11328235375857787,0.06903578329883531,-0.04834913578226052,0.019226872739891432,0.20366971535242961,-0.098591523755994,-0.09057306636287887,-0.027322442815858827,0.11498994094280746,0.07227368913603804,-0.012634226799055681,0.0994574268363102,0.10052647796909708,0.08654271593958618,0.07109657197945496,0.039616157345751635,0.10785084179180138,0.13340091510122543,0.0065214771264827665,0.08222810194904984,0.024390243902439046,0.2028985617416692,0.01729753821347546,-0.0034100565570356345,0.049479468974900076,0.08421593583757958,0.008730042435711516,-0.017705078674432828,0.08562212483427722,0.09486730871402904,-0.016822369599072684,0.06779661016949157,-0.050561792736216526,0.024198103213211475,0.07935150382280498,0.024372224862317715,0.07172127881422297,0.009732350499663811,0.07621543586053359,0.09132330496777508,0.1030173905328069,0.07393474451120707,0.08288915296104138,0.268057796337263,0.07704468507417528,0.1080940856621877,0.13945182910516452,-0.0772727602769514,0.08998809100666971,-0.06969700378986343,0.04516286046259843,0.19637834617350491,0.029133138777641454,0.20585055974382427,0.09814550376279896,0.07640826493146657,0.11302874260619111,0.08604590291820213,,0.08527138397043887,0.12095988643422295,0.1129031866014345,0.08459955120271867,0.026639200271272312,-0.03500574652782418,0.042329025857835934,0.043740475260826805,0.06759366710142523,0.09713630978807464,0.05238467962040105,0.05161285400390625,0.15006153134755595,-0.10652926874729884,-0.009352359782262454,0.1249015262997677,0.10001228964211317
2023-12-22,0.02893889413154227,0.0067340002470883675,0.3926787964725793,-0.0794362458930451,-0.03645829937886369,-0.0004486419233329375,0.018119292188581992,0.024064458336991335,-0.06334846266408267,0.03846159489197354,0.039861407844985264,0.08463949093523615,1.0633803910618886,0.11748119921673217,0.3885869676131042,0.02706383238447474,-0.020244285073434343,-0.033325893062066014,0.0016347237233063083,0.08560508036003056,0.020670387414200242,-0.003811014317907757,0.21875001164153196,0.027874783035634287,0.20786524153074915,9.017871217920082e-05,-0.017110050442949665,0.13755601768794334,0.036184235564795664,-0.030202065915845844,-0.01881713844374655,-0.021800279759155328,-0.0037870087332039226,-0.03381234085130902,-0.01489863010318948,0.05514744237502134,-0.0012255182682395782,0.41333334786551346,0.043373451614989955,0.023004580383813034,0.1077844545859703,-0.005667748603861877,-0.014475860471542368,0.18647736963639105,0.06704398483229679,-0.01708668170843608,-0.004238380990044588,0.031368812675527824,-0.021164021164021163,0.17554237403387574,-0.04340664189069798,0.0032340080975210572,-0.020187435853025293,0.02803176697829013,-0.00963854480333115,-0.043709499174002686,-0.02246089805104934,0.008390340470210589,-0.002371752879587574,0.0009190755886789859,0.29367090426009335,-0.000897231743235194,-0.022007177370503617,0.02348799399690704,-0.004926103745908295,0.46036072976886144,0.01628669790097792,0.1157607462196586,-0.00230237593041005,-0.0012272540331533799,-0.00808626699573145,0.0004626612000895314,0.0025152925362685874,0.009063179435561786,0.06240004687831524,,-0.005059425678830665,-0.015986236280239097,0.6763285644042942,0.0003678065652634732,0.0059488435701686715,0.14268431513733604,0.013133303542703256,-0.016783058288943886,0.020260542172831686,-0.008583225523100202,-0.0030988392390003394,0.03190187006766054,0.03850263550691513,0.5500001375491852,0.01038462547426322,-0.019147686636676986,-0.024743169698280054
2023-12-29,0.359375,-0.026755827241100705,-0.14575863881390716,-0.001043865236062258,0.15675679855402347,-0.016606859417880315,-0.012014620544632315,-0.0035908549712944104,0.024154567115350467,-0.044444489577178836,0.04687500251678833,0.008670511866767816,0.13310575344704034,-0.07232973805879883,-0.11350291752481023,0.00430888831414844,0.011689826699521344,0.005931343760654295,0.004352645591861215,0.019992231875737065,0.011403921660183336,0.04284622148438322,0.08461536298371919,-0.007250602368581993,0.11627906460965787,-0.0005412988142913244,-0.0012126806426180359,-0.12992127842558143,-0.03650786071698353,0.0033621161290129375,0.007407240830400452,-0.00011102053754996621,-0.0160766518829899,0.003207912278895275,0.0024197704013748655,0.001612845018785558,-0.009815942018471135,-0.10107816607659681,0.009237866641528925,-0.00964669368532578,-0.016216219400770004,0.012405741235353096,-0.019464743269524742,-0.008889888286844339,-0.012721835657844682,0.003188395989749848,-0.002316926610760661,-0.03410145863822345,0.2054054054054053,0.12583892536906482,-0.013785167904745155,0.05594553880465103,-0.006622527709887693,0.009538047729348742,0.013381952932345342,0.004101808490051262,0.0008133811985540085,0.004192372084489637,0.013195317179270472,0.015609614821440854,-0.03522510772460308,-0.009061969382888502,-0.021864011095131697,0.008268991866689612,-0.10396041590587135,-0.12055407801291829,0.04487179932973606,0.0016306158605403631,-0.005106942537943415,0.01417164398667925,-0.07472824385106824,0.010636710368607138,0.007944683776951456,0.009089883116754072,-0.011974933487912898,,0.00717900521397663,0.010666801132661385,0.07780980601517773,0.013450670874498138,0.008240312991101284,-0.03492062755202496,0.016129053778316527,0.017018458947291037,-0.059219859259318386,-0.012571128586695401,0.011268551686599126,-0.03567184258953082,0.024716763148846077,0.0248138708254122,0.003897826990393094,-0.0057136453366020135,0.02288156301874289
2024-01-05,-0.14252875317102187,-0.06529211395752299,-0.13426573781012507,-0.050505012254599135,-0.09345796162597453,-0.06572343879900588,-0.04567920204369891,-0.053637280103090657,-0.06132069954713959,-0.062015446567252885,-0.06686565147895773,-0.10458452966743481,-0.2108433920960936,-0.07434267585456522,-0.08388523109074963,-0.07524748635993894,-0.03568614779982049,0.012246197637408418,0.018418260271711118,-0.0008548975786800694,0.056181906160692296,-0.07605773188489895,-0.15366432445307732,-0.025609427526731565,-0.19583338714307996,-0.053033039038974494,-0.030784898891102253,-0.04137041579028189,-0.003294941064648449,-0.10629813087021112,-0.06048552414572761,-0.06864035616201158,-0.04422887324267999,-0.022819754626637323,0.0069402261599424975,-0.005678366105804633,-0.14126392931795861,-0.10794606578608357,-0.02059489201547615,-0.044096333030045565,-0.06671895157505225,0.009682330203909517,-0.06978461902654665,-0.11465042922802127,-0.028348553698451906,-0.10431892370518192,-0.06363337609646402,0.01622138203430379,-0.17488789237668156,-0.05663190943078722,-0.06930696148922044,-0.05990096744922868,-0.05851851569281685,0.012441532047598569,0.028811497396915575,0.008097491624315944,0.014221749135666872,-0.06493369798070325,-0.03144415255204758,0.008911769542728987,-0.17748479319823207,-0.044405993669576094,-0.10148476305744902,-0.05298554669569988,-0.08287291762440252,0.02681996910403739,0.3496932742185872,-0.12474564803121557,-0.05999554489393055,-0.008582031430941495,-0.1864904262863446,0.009914554898679873,-0.05462228824124982,-0.00010730764168143114,-0.022146806929387086,,0.0225720899331745,0.026384550811909824,-0.06417115410492469,0.0017367363643128186,-0.042211479489622894,-0.05263152941442195,0.019002192838478482,-0.049648265742776365,-0.15228046780869375,-0.08383381188860495,0.0065321193822236445,-0.12700367158747738,-0.17386930406022771,-0.0532687705845285,-0.022045689922575162,-0.09373879977830635,-0.09003145461460205
2024-01-12,-0.08847183122142621,-0.10294116486933824,-0.16801291635529103,-0.03851801671287991,0.03092780464424627,-0.06888128454856546,0.08286896831321444,0.0565710305039584,-0.08542711370349709,-0.024793462523359122,0.004904990187546421,0.0016000366210937589,-0.2633587664695376,-0.20274237875516266,-0.12771089099491328,0.02408990813822487,0.021422176384282787,-0.03789099599068335,-0.022872283478425626,-0.23063636798855658,-0.03147439185468537,-0.08443617601324749,-0.18435750320599742,0.04169247395065012,-0.11917093581086069,0.09989994260408719,0.14503353437287858,-0.20903576516641198,0.004958622896563014,0.07170415347737835,0.009702567066722567,0.01690680585664328,-0.07831911100802513,-0.029748390589459772,-0.05184301825370585,0.06404316258055531,-0.054834003898505124,-0.1680672322783665,-0.03154210800561641,0.06458268568755265,-0.0731707199695466,-0.021736241144764246,0.009426638468834181,-0.15066890240270936,0.05098366142813693,0.01647875521651776,0.02994634931885254,-0.08169013302548311,-0.125,-0.276461298750762,0.048811058134508034,0.05758403537378798,0.04091262805103568,-0.03713122757724929,0.08051348408732584,-0.03697806531242642,-0.050480602014729814,0.037233757865195116,-0.0013932072217125446,-0.03700461472507055,-0.2416768981853259,0.06043626403428104,0.024332670419713764,0.019850201314023375,0.0813252970950491,-0.21310120722037396,-0.1545454744698722,-0.028365437191729903,0.05565725805372246,0.11432470222690605,-0.0388086898432084,-0.0356441233030258,0.02537845047520393,-0.03796657134644743,-0.01270220664572852,,-0.04734253843781522,-0.029378597556652175,-0.4171428377666171,-0.02248725786981398,0.016363953548055532,-0.033564809065910306,-0.018691562978820797,0.01131556390069921,-0.22321033832158577,0.04050870499127246,0.04695553472298819,-0.01694913656104502,-0.04014603282519047,-0.16624042994856802,0.05634283356073233,-0.029458333123365432,0.008310278265534654
2024-01-19,-0.17941177592558022,-0.14344267821446377,-0.16116503074488542,-0.053414714514799844,-0.11500000953674316,0.11227709113113882,0.03291287453128744,0.025161783482241296,0.016483500288558606,-0.03389827426361236,0.021859172946314898,-0.04153358136989671,-0.04145073879804795,-0.1560197056754984,-0.12154691511376259,0.031015835480527,0.0073035845172590985,-0.003321376547491761,0.01986941497173067,-0.009330070574215088,-0.02090455680280834,-0.041919651822579396,-0.13356167627199578,0.0287991859184058,-0.18823531969195761,0.002253278173266926,0.02537498601210375,-0.12276211735544229,-0.004934156276276247,0.024157898678584644,0.03403068471116355,0.047184262846552416,-0.030608967823675948,-0.022229262863482813,0.030025299399562,0.023925738737330393,-0.041221369933459706,-0.30202019053835594,-0.041013287593778425,0.004656585457511131,-0.02813070841556109,-0.008495608728705473,0.06679620862844105,-0.04610795867549322,0.026148006747566788,0.04423501668034824,0.09343378673920211,-0.08895704594204257,-0.1366459627329193,-0.15720524904018296,0.0011933447190057844,0.18879638803134546,-0.00831441122322607,0.00620756309968451,-0.009719238700144017,0.04741503719133289,0.01518982042670114,0.0877352858639231,0.05325405987847165,0.012556984444239694,0.04065040587370339,0.05943087446011175,-0.012054605690749343,0.03730554071858938,-0.05849576733958928,-0.1501580848370202,-0.15053758493158842,0.009212689952111441,0.09345654705925122,0.08738800075038822,0.023161121943630514,0.0021926443148976293,0.08388019439527872,-0.048606497619158695,0.06214344137306482,,-0.017682794128692003,-0.00436559931889402,-0.07843143365848293,0.011780323089642719,0.12801251876179953,0.009580828748653625,0.007453356725903193,0.009724985170827649,-0.04979959737146167,0.02494639862695891,0.011237089373947295,0.020114923235383886,-0.05069709786263932,-0.17791408754686366,0.026256737058139024,0.00544441975272747,0.09083227082226863
2024-01-26,0.12903227350149216,0.11483254516406682,-0.011574117765748682,0.01249501733027314,0.022598848748059952,-0.02877361266033196,-0.003346716681017714,0.0038917585321220916,-0.005405400180747089,0.07017547712211614,-0.09345794842727106,0.038333336512247795,0.2216216007229883,0.16593891736724253,0.05031441636894951,-0.04512418880463365,-0.02252174107891869,0.014996247450363764,0.009874518313778946,0.028066576541466937,0.041731248110112196,-0.0009052136345616413,0.10671936125682957,0.045317846577315635,0.22463772685506278,0.023952651241890166,-0.0007916671699710331,0.10301267478584264,-0.018181787274984207,-0.014362247658315175,-0.004312880859450141,-0.02817541754125019,-0.1363872100873258,0.004076448414363609,0.030684267121604103,0.027878633033193267,-0.01273891685835693,0.22286541184653985,0.11949683422105029,0.024333712298246324,0.007469647378254951,-0.00988665108181197,-0.062249128249496355,0.003607189965869173,0.03969102282154768,-0.014838000711842936,-0.022218847359047444,-0.016834974309661854,0.007194244604316502,0.005181404116229027,-0.025625762072703617,0.017333434807538017,-0.01905487821498919,0.09968884845219228,0.03598690523014958,0.015281112855777712,0.04571900796214212,0.015393658450497005,-0.05505333711046889,0.005371714646005499,0.18749996740371033,-0.04880669733334775,-0.017225894354172655,-0.029985252272897278,0.005917153919925866,0.10663368321101507,0.06962021260379458,-0.019798437452938078,-0.0052180567463510075,0.02588620619413251,-0.002141318377634538,0.0839193725855818,-0.008159914945184643,0.02800575010329953,0.006170726717307895,,0.037554399853370724,0.019000307989045506,0.2180851827338499,-0.011538432651794106,0.02679518099424638,0.08185048106815129,0.011567112799599322,0.04862261613019658,-0.05060241766774698,-0.014382276470693567,0.005268983358363899,-0.08169013119670887,0.01735649110994708,0.02611937742505277,0.013193902935765278,-0.0292406062244166,-0.047819839021043475
2024-02-02,-0.1428571428571429,-0.038626573869650294,-0.11241218295493638,-0.003980906772643955,-0.09944748797698533,-0.05876643918670432,0.02043295582225535,0.033928977796079396,-0.07608694736696164,-0.07377051743279484,-0.02405502542563065,-0.028892428216299115,-0.13716811685295494,0.033707802293914124,-0.06586827373166126,-0.021769903402412916,0.0008890889843122807,-0.042213807675521076,-0.027748422295205244,0.011324520727074239,0.04471957468465382,-0.008154649736830777,-0.08571429057997104,0.01003136427868978,0.05325438527933213,0.03027487275053997,0.045675346619603374,-0.01233483159624571,-0.03872062907744922,0.10301297867506198,-0.009436388540046692,-0.03025769728542016,0.025429760775494525,-0.017176841745465632,-0.033703320903321954,0.20512997842594372,-0.09193543747734068,-0.13846149418535159,0.01573037632847374,0.07975114901216784,0.012048203419881442,-0.022367222562285405,-0.022170463196947487,0.032108661105821,-0.06445880889710687,-0.0006042436837905285,0.008258789638558639,-0.07876718219511869,-0.021428571428571463,-0.12628865852684357,0.04097859698237616,0.002313137726992265,0.003885018739663515,0.02472320867164801,-0.013684222572728166,-0.05674123629414207,-0.016190460138370777,-0.00040526800200557656,-0.022144635045185157,-0.022889213941770237,0.007894729412163404,0.08358209653427906,-0.05075769136501451,-0.0861938748977501,0.04705877733065722,0.019607864089071114,-0.023668671551381304,-0.007982627717383561,0.016151029672416772,0.0840393318299355,0.0024525393523691097,-0.016147787683672754,-0.059912411033385404,0.004501040757962649,-0.01783070361289918,-0.13872832768249155,0.0011964010990654916,-0.028973164381945415,-0.15720525526203633,0.026654924907363098,-0.012877405510611006,0.0010965163385221466,0.014220984755841437,0.08024295314200636,-0.04441623090730129,0.030805702311074823,0.00542199428122947,-0.06901837585606718,0.03412076545756526,-0.02545452117919922,0.018047727678598413,-0.012271611555612405,0.057756998882253496
